,helix_id,x,y,z,true_alpha,true_kappa,true_tan_lambda,r,curve_fit_alpha,curve_fit_kappa,curve_fit_tan_lambda,curve_fit_chi_sq
1795,179,-0.1678429260896749,5.867894039874308,2775.771977515424,1.6671540947436259,0.016233253460116812,0.2866018743856702,5.870294005501834,1.6655515790845825,0.01621939998229836,0.28663280756438425,0.0019563403531107962
1796,179,-0.2422583015035067,7.06086744381773,2776.107567993965,1.6671540947436259,0.016233253460116812,0.2866018743856702,7.065022161593868,1.6655515790845825,0.01621939998229836,0.28663280756438425,0.0019563403531107962
1797,179,-0.3288420298000363,8.219575546410647,2776.442486619696,1.6671540947436259,0.016233253460116812,0.2866018743856702,8.226150937328764,1.6655515790845825,0.01621939998229836,0.28663280756438425,0.0019563403531107962
1798,179,-0.3761721206189328,8.778604292256434,2776.6096106786817,1.6671540947436259,0.016233253460116812,0.2866018743856702,8.786660274777558,1.6655515790845825,0.01621939998229836,0.28663280756438425,0.0019563403531107962
1799,179,-0.48215152098989905,9.93407541633545,2776.9435242139525,1.6671540947436259,0.016233253460116812,0.2866018743856702,9.945769174208358,1.6655515790845825,0.01621939998229836,0.28663280756438425,0.0019563403531107962
1800,180,-0.003960931086829817,-1.0401412985438816,817.494479892077,1.6192418444247467,0.011937444154783105,0.23987016291078653,1.040148840268366,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1801,180,-0.021145443074014798,2.4050387593522853,1227.1855507284831,1.6192418444247467,0.011937444154783105,0.23987016291078653,2.4051317144284585,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1802,180,-0.03870868298182099,3.2438328249676087,2249.5677725454602,1.6192418444247467,0.011937444154783105,0.23987016291078653,3.2440637722578027,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1803,180,-0.0631632992536896,4.13696552165231,2658.6558970158776,1.6192418444247467,0.011937444154783105,0.23987016291078653,4.137447683018189,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1804,180,-0.11196877399209652,5.510204704805249,3067.8557026559565,1.6192418444247467,0.011937444154783105,0.23987016291078653,5.51134220450946,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1805,180,-0.1460214640903987,6.29938789113429,3068.0417261457633,1.6192418444247467,0.011937444154783105,0.23987016291078653,6.301080071776934,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1806,180,-0.1842146876698229,7.074898926435394,3068.22756342587,1.6192418444247467,0.011937444154783105,0.23987016291078653,7.077296791178817,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1807,180,-0.22652362093747985,7.840122129718304,3068.4132146826737,1.6192418444247467,0.011937444154783105,0.23987016291078653,7.8433939056853,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1808,180,-0.3248619756300612,9.389405569321324,3068.7841455220937,1.6192418444247467,0.011937444154783105,0.23987016291078653,9.395023802439916,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1809,180,-0.3793086659874944,10.129256383539627,3068.9692396396617,1.6192418444247467,0.011937444154783105,0.23987016291078653,10.136355851467108,1.6982697730587206,0.012510624112788546,0.23968943486553473,0.0012583288130780187
1810,181,-0.003148550262864682,0.7982296802933455,2292.46222460944,1.7134324271482078,0.016894262998652126,0.39966074849153277,0.7982358898658807,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1811,181,-0.008713910819904363,-1.3224202032298864,2546.290777390879,1.7134324271482078,0.016894262998652126,0.39966074849153277,1.3224489124924075,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1812,181,-0.04621365211799695,-3.0652287933566322,3309.6502951713956,1.7134324271482078,0.016894262998652126,0.39966074849153277,3.065577149129449,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1813,181,-0.08167495069650071,4.078165394485993,3821.8607955509588,1.7134324271482078,0.016894262998652126,0.39966074849153277,4.0789831799548235,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1814,181,-0.13426839527749415,5.214655838845423,3822.3243331164836,1.7134324271482078,0.016894262998652126,0.39966074849153277,5.216384142255539,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1815,181,-0.16578832336390803,5.7960638390447805,3822.555637897679,1.7134324271482078,0.016894262998652126,0.39966074849153277,5.798434426157317,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1816,181,-0.23829406256118982,6.945325621252304,3823.017784387435,1.7134324271482078,0.016894262998652126,0.39966074849153277,6.949412352528494,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1817,181,-0.32377512785286394,8.092925728057553,3823.4790056589927,1.7134324271482078,0.016894262998652126,0.39966074849153277,8.09939980327382,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1818,181,-0.4233970538634674,9.265608655201506,3823.939303564642,1.7134324271482078,0.016894262998652126,0.39966074849153277,9.275277290548532,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1819,181,-0.4762134886772631,9.811730347926447,3824.1689917588023,1.7134324271482078,0.016894262998652126,0.39966074849153277,9.823280089014007,1.6106404973301984,0.015881808720545183,0.39968750808111136,0.0010660052821067343
1820,182,-0.0031635198674848037,0.8020248182814449,3129.132716029612,1.567295048506007,0.015527628752777762,0.548144929589737,0.8020310573770424,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1821,182,-0.008577136639540024,-1.3016633991803361,3475.6000297521605,1.567295048506007,0.015527628752777762,0.548144929589737,1.3016916578201767,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1822,182,-0.04617939775430564,-3.062956792398633,4517.559725112702,1.567295048506007,0.015527628752777762,0.548144929589737,3.0633048899640847,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1823,182,-0.08105366011605915,4.0471433280694225,5216.709581117264,1.567295048506007,0.015527628752777762,0.548144929589737,4.047954892752024,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1824,182,-0.13339201744853527,5.180619468980643,5217.34229407795,1.567295048506007,0.015527628752777762,0.548144929589737,5.182336491651258,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1825,182,-0.16496646129943027,5.767331025442786,5217.658017211986,1.567295048506007,0.015527628752777762,0.548144929589737,5.76968986084942,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1826,182,-0.2376901416150102,6.927723723934216,5218.288831401711,1.567295048506007,0.015527628752777762,0.548144929589737,6.931800097996329,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1827,182,-0.32289006467390113,8.07080311901255,5218.918382700166,1.567295048506007,0.015527628752777762,0.548144929589737,8.077259496866981,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1828,182,-0.42073758023460095,9.207408812644614,5219.546673635661,1.567295048506007,0.015527628752777762,0.548144929589737,9.217016716627315,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1829,182,-0.47441754769101796,9.774727429914254,5219.860190183554,1.567295048506007,0.015527628752777762,0.548144929589737,9.786233613534641,1.522186866935443,0.015076366608394596,0.5479863525080487,0.0015967412253270353
1830,183,-0.003921174004456309,0.9941075131841585,2979.285213645952,1.6399068768669922,0.013104313479061866,0.420943888127998,0.9941152465256556,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1831,183,-0.010876768960485882,-1.6506548341480645,3309.160945505276,1.6399068768669922,0.013104313479061866,0.420943888127998,1.6506906692652605,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1832,183,-0.03614623763865916,3.007029359295091,3311.121543260946,1.6399068768669922,0.013104313479061866,0.420943888127998,3.0072466008224326,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1833,183,-0.04341040612191406,3.3007293225840315,4966.168283335429,1.6399068768669922,0.013104313479061866,0.420943888127998,3.30101477190359,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1834,183,-0.08935455861402448,4.731535076532084,4966.772146839102,1.6399068768669922,0.013104313479061866,0.420943888127998,4.732378727194029,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1835,183,-0.15131938345146764,6.1492461353827474,4967.3748014068315,1.6399068768669922,0.013104313479061866,0.420943888127998,6.151107671739114,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1836,183,-0.18879460912697477,6.874234323376283,4967.675525432871,1.6399068768669922,0.013104313479061866,0.420943888127998,6.876826371017374,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1837,183,-0.27537176843878153,8.301241561469173,4968.276371434847,1.6399068768669922,0.013104313479061866,0.420943888127998,8.305807671305438,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1838,183,-0.3240583146516828,8.996231266313126,4968.576192988386,1.6399068768669922,0.013104313479061866,0.420943888127998,9.002065917792692,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1839,183,-0.3776098208185446,9.715060635850795,4968.875714420249,1.6399068768669922,0.013104313479061866,0.420943888127998,9.722396429637925,1.7933221443910587,0.014327177718170889,0.4208539990830803,0.00036051564660307935
1840,184,-0.009138095078056659,-1.1998154017150306,1066.7843872597603,1.5604148816415426,0.01979459152942121,0.2693052890692452,1.199850200222618,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1841,184,-0.02496039651943527,1.9752174632383386,2001.3635619998413,1.5604148816415426,0.01979459152942121,0.2693052890692452,1.9753751665129602,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1842,184,-0.05344237510811485,2.9090842428710966,2001.6069651430187,1.5604148816415426,0.01979459152942121,0.2693052890692452,2.90957509261715,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1843,184,-0.09113531108141489,3.7823866693328894,2001.8498809926161,1.5604148816415426,0.01979459152942121,0.2693052890692452,3.783484447076934,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1844,184,-0.16811802658103464,5.146538476675392,2002.2135252899864,1.5604148816415426,0.01979459152942121,0.2693052890692452,5.149283635881963,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1845,184,-0.2315777431533367,6.0360095884417815,2002.4552268049551,1.5604148816415426,0.01979459152942121,0.2693052890692452,6.040450314577972,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1846,184,-0.3052806405972951,6.92923494395326,2002.6964444330072,1.5604148816415426,0.01979459152942121,0.2693052890692452,6.935956543839244,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1847,184,-0.3895149153916544,7.831141918850564,2002.937179142885,1.5604148816415426,0.01979459152942121,0.2693052890692452,7.840823019459823,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1848,184,-0.5324817728364409,9.14104440382279,2003.297558280645,1.5604148816415426,0.01979459152942121,0.2693052890692452,9.156540265354758,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1849,184,-0.6415260568323516,10.037285614815831,2003.5370895593965,1.5604148816415426,0.01979459152942121,0.2693052890692452,10.05776606384259,1.574373619554492,0.019977523949747753,0.2693842981761783,0.0008870325904433423
1850,185,-0.0038476143469097007,0.9754584534507134,6944.300181700628,1.5775445808309851,0.012815775578714755,0.9974905245634214,0.975466041717814,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1851,185,-0.010660769632400695,-1.617874848072069,7713.194711904394,1.5775445808309851,0.012815775578714755,0.9974905245634214,1.617909971547668,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1852,185,-0.03559417872864013,2.961103214309196,7717.764593058633,1.5775445808309851,0.012815775578714755,0.9974905245634214,2.9613171379221814,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1853,185,-0.042596973912674946,3.2388796467844196,11575.448753400347,1.5775445808309851,0.012815775578714755,0.9974905245634214,3.2391597473018963,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1854,185,-0.08783819380831491,4.651239975998651,11576.85627538551,1.5775445808309851,0.012815775578714755,0.9974905245634214,4.652069309739424,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1855,185,-0.14928954169635028,6.066758378141143,11578.26097950884,1.5775445808309851,0.012815775578714755,0.9974905245634214,6.068594943313127,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1856,185,-0.18533443420048298,6.748245274459221,11578.961925460273,1.5775445808309851,0.012815775578714755,0.9974905245634214,6.750789815774272,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1857,185,-0.27131781534075533,8.179032795710881,11580.362414067937,1.5775445808309851,0.012815775578714755,0.9974905245634214,8.183531684440126,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1858,185,-0.31874141601597933,8.848628049287989,11581.06125648127,1.5775445808309851,0.012815775578714755,0.9974905245634214,8.854366970310753,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1859,185,-0.4279009695198662,10.257462898610468,11582.45754222403,1.5775445808309851,0.012815775578714755,0.9974905245634214,10.266384190945043,1.8507523866275057,0.015027107199917906,0.9969481980649528,0.0007108811298883408
1860,186,-0.0034000605890195145,0.8619933144982461,5871.741037634286,1.7079956342626277,0.01606016333448891,0.9762187291484123,0.8620000200995829,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1861,186,-0.009290537598544266,-1.4099288910689873,6521.878481074173,1.7079956342626277,0.01606016333448891,0.9762187291484123,1.4099595001133522,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1862,186,-0.04861029196789307,-3.2241915487011,8477.090374602409,1.7079956342626277,0.01606016333448891,0.9762187291484123,3.224557970203172,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1863,186,-0.08492785544340453,4.240588309434268,9789.027985918234,1.7079956342626277,0.01606016333448891,0.9762187291484123,4.241438665210285,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1864,186,-0.11106020577713882,4.852410001953365,9789.621621119015,1.7079956342626277,0.01606016333448891,0.9762187291484123,4.853680788470161,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1865,186,-0.17354600166507875,6.06727714142954,9790.807703061717,1.7079956342626277,0.01606016333448891,0.9762187291484123,6.069758654642484,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1866,186,-0.2501075585865874,7.28964211718131,9791.991410465995,1.7079956342626277,0.01606016333448891,0.9762187291484123,7.2939314493245515,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1867,186,-0.2935529957171119,7.900068663622758,9792.582079275837,1.7079956342626277,0.01606016333448891,0.9762187291484123,7.905520745102676,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1868,186,-0.3893960617164759,9.087207029451402,9793.762234375383,1.7079956342626277,0.01606016333448891,0.9762187291484123,9.095546211690163,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1869,186,-0.4432080576953762,9.699756566679632,9794.351130588719,1.7079956342626277,0.01606016333448891,0.9762187291484123,9.709876973229411,1.7891661849993699,0.016829664663533746,0.9765819996495289,0.0016628433764716898
1870,187,-0.0033310961203552847,0.8445092405030727,1304.1521810319055,1.9912613774824774,0.018965074076624004,0.21961984745212337,0.844515810092647,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1871,187,-0.009220697910541082,-1.399330043282788,1448.5519696803237,1.9912613774824774,0.018965074076624004,0.21961984745212337,1.3993604222300153,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1872,187,-0.047539753603674226,-3.153185582541619,1882.8173500813164,1.9912613774824774,0.018965074076624004,0.21961984745212337,3.1535439343889005,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1873,187,-0.08394018539768229,4.191272310253538,2174.20729493908,1.9912613774824774,0.018965074076624004,0.21961984745212337,4.192112776801529,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1874,187,-0.10986891032668494,4.800360269840823,2174.339145209191,1.9912613774824774,0.018965074076624004,0.21961984745212337,4.801617425172754,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1875,187,-0.17112124495498732,5.9825061249871245,2174.602581784909,1.9912613774824774,0.018965074076624004,0.21961984745212337,5.984952966898187,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1876,187,-0.24599344851469654,7.16973214635013,2174.865490960075,1.9912613774824774,0.018965074076624004,0.21961984745212337,7.173950921711034,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1877,187,-0.2894374592590164,7.789311760845555,2174.9966823753107,1.9912613774824774,0.018965074076624004,0.21961984745212337,7.794687405564716,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1878,187,-0.38594211134362194,9.006603332615795,2175.2588025603054,1.9912613774824774,0.018965074076624004,0.21961984745212337,9.014868546151646,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1879,187,-0.49362669373909396,10.170505722045027,2175.5203979801654,1.9912613774824774,0.018965074076624004,0.21961984745212337,10.182477790544029,1.6622840141113995,0.01583817524775234,0.21970767491566504,0.0024667961463977653
1880,188,-0.0032945549169340837,0.8352452076342117,1858.4253687604512,1.9703218672254326,0.01834355428259714,0.3059204275637647,0.8352517051572048,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1881,188,-0.009358506161245802,-1.4202437775027223,2064.1960099256044,1.9703218672254326,0.01834355428259714,0.3059204275637647,1.4202746104795272,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1882,188,-0.048799749276263814,-3.2367577487332264,2683.0270109772127,1.9703218672254326,0.01834355428259714,0.3059204275637647,3.237125598353269,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1883,188,-0.08590898642682623,4.289577802417455,3098.2595839863657,1.9703218672254326,0.01834355428259714,0.3059204275637647,4.290437981947932,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1884,188,-0.11248598068749292,4.914704541992481,3098.4474714817184,1.9703218672254326,0.01834355428259714,0.3059204275637647,4.9159916426833705,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1885,188,-0.1758468258027778,6.1477153973569285,3098.8228703212817,1.9703218672254326,0.01834355428259714,0.3059204275637647,6.150229809774946,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1886,188,-0.2122270017057872,6.746672837226806,3099.0101939664496,1.9703218672254326,0.01834355428259714,0.3059204275637647,6.750009975757593,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1887,188,-0.2963371446745471,7.974995400036265,3099.384466234472,1.9703218672254326,0.01834355428259714,0.3059204275637647,7.980499190772057,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1888,188,-0.3937837416337777,9.189600863666703,3099.7579892086646,1.9703218672254326,0.01834355428259714,0.3059204275637647,9.198034011063392,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1889,188,-0.4473691874027835,9.790824281951114,3099.94437679889,1.9703218672254326,0.01834355428259714,0.3059204275637647,9.801039705555782,1.6282433260076672,0.015160459780876915,0.30595336319721417,0.00040601746219598667
1890,189,-0.009191097139253816,-1.2067744767524196,2816.528517503853,1.5502858998822653,0.019349193924266078,0.6995632780873332,1.2068094770955766,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1891,189,-0.02538838467362255,2.0090859026099497,5284.008290321058,1.5502858998822653,0.019349193924266078,0.6995632780873332,2.009246309973561,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1892,189,-0.05383968201438636,2.9307112618477067,5284.650924298642,1.5502858998822653,0.019349193924266078,0.6995632780873332,2.931205760720388,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1893,189,-0.09291444000319263,3.856225815070211,5285.292271721716,1.5502858998822653,0.019349193924266078,0.6995632780873332,3.8573450234552547,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1894,189,-0.14208760508899562,4.766669529688094,5285.932335165965,1.5502858998822653,0.019349193924266078,0.6995632780873332,4.768786773674918,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1895,189,-0.23591162237492183,6.148970947250089,5286.8905082198935,1.5502858998822653,0.019349193924266078,0.6995632780873332,6.153494779692044,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1896,189,-0.31040416740281157,7.045528335198807,5287.527371991474,1.5502858998822653,0.019349193924266078,0.6995632780873332,7.052362743735627,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1897,189,-0.39618746807475025,7.965292640574082,5288.162960760509,1.5502858998822653,0.019349193924266078,0.6995632780873332,7.975139582467702,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1898,189,-0.49059646952875346,8.853396569310265,5288.797277079556,1.5502858998822653,0.019349193924266078,0.6995632780873332,8.866978950543913,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1899,189,-0.6516664314699023,10.195941425275196,5289.7468467043145,1.5502858998822653,0.019349193924266078,0.6995632780873332,10.216745601489132,1.602509302645433,0.019999998527376966,0.6995283634445827,0.0009466585289303253
1900,190,-0.0030341826381208034,0.7692348652472123,1548.8346073381433,1.5964101006027815,0.01645659237896639,0.28230432354465884,0.7692408492638559,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1901,190,-0.008531278415175416,-1.2947039703271648,1720.3263957995334,1.5964101006027815,0.01645659237896639,0.28230432354465884,1.2947320778803317,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1902,190,-0.04578892303212208,2.9741693824054236,1893.5991925745236,1.5964101006027815,0.01645659237896639,0.28230432354465884,2.974521833960931,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1903,190,-0.08015377064619104,-3.9428682150962473,2407.8489382265993,1.5964101006027815,0.01645659237896639,0.28230432354465884,3.9436828458390347,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1904,190,-0.12169948054258799,-4.858254254948102,2579.65921336264,1.5964101006027815,0.01645659237896639,0.28230432354465884,4.859778304540823,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1905,190,-0.17651266713547037,5.856145939594143,2582.6813293307096,1.5964101006027815,0.01645659237896639,0.28230432354465884,5.858805508589976,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1906,190,-0.2483472418669512,6.928304978899878,2582.993396518814,1.5964101006027815,0.01645659237896639,0.28230432354465884,6.9327545920212525,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1907,190,-0.33400335568235356,8.040507217262935,2583.3048389477835,1.5964101006027815,0.01645659237896639,0.28230432354465884,8.047441491086742,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1908,190,-0.4316940346518524,9.140997263721639,2583.6156578683867,1.5964101006027815,0.01645659237896639,0.28230432354465884,9.151185208207758,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1909,190,-0.5421522651938493,10.24787837548136,2583.9258545288885,1.5964101006027815,0.01645659237896639,0.28230432354465884,10.262209327299521,1.6646017825472597,0.017158177801843963,0.28228180964680527,0.0010917716529759086
1910,191,-0.0044602858064872125,-1.1712719481695402,1495.788434666124,1.580315714173695,0.010198966081268432,0.38421492086810427,1.1712804406794923,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1911,191,-0.023895296741412036,2.717801401851112,2245.409601067122,1.580315714173695,0.010198966081268432,0.38421492086810427,2.7179064452460886,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1912,191,-0.024186190074171842,2.7508870051026344,2245.409601067122,1.580315714173695,0.010198966081268432,0.38421492086810427,2.750993327260691,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1913,191,-0.047303705993902156,-3.8214886244368507,4487.251766593687,1.580315714173695,0.010198966081268432,0.38421492086810427,3.821781384027743,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1914,191,-0.08479965447397635,5.1162739324669015,5612.880228961279,1.580315714173695,0.010198966081268432,0.38421492086810427,5.116976639915336,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1915,191,-0.11702977922689939,6.0207242386461575,5613.221046706363,1.580315714173695,0.010198966081268432,0.38421492086810427,6.021861533367174,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1916,191,-0.1536862188309824,6.892189603987231,5613.561523292544,1.580315714173695,0.010198966081268432,0.38421492086810427,6.893902885243469,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1917,191,-0.19594752046216496,7.789020668154924,5613.901659061321,1.580315714173695,0.010198966081268432,0.38421492086810427,7.791484993229458,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1918,191,-0.2430954496796079,8.67803825948745,5614.2414543538525,1.580315714173695,0.010198966081268432,0.38421492086810427,8.681442474081303,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1919,191,-0.2951260775230577,9.56148072379452,5614.580909510957,1.580315714173695,0.010198966081268432,0.38421492086810427,9.566034342042075,1.7576953545491194,0.011348192230909724,0.38436604644888445,0.001569940651963051
1920,192,-0.005106560833087417,-1.3409838998920924,3828.222626071143,1.8836478872615012,0.010802487200019752,0.8738019107923676,1.3409936229279196,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
1921,192,-0.005022547443208424,-1.3189219668444896,3828.222626071143,1.8836478872615012,0.010802487200019752,0.8738019107923676,1.3189315299164532,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
1922,192,-0.026879856893181717,3.057259072210609,5746.753779067183,1.8836478872615012,0.010802487200019752,0.8738019107923676,3.057377235690858,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
1923,192,-0.049602589013833874,4.156754868720739,10534.43962933658,1.8836478872615012,0.010802487200019752,0.8738019107923676,4.157050812231003,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
1924,192,-0.08134884444058288,5.3280523445312316,12450.147261223476,1.8836478872615012,0.010802487200019752,0.8738019107923676,5.3286733265003745,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
1925,192,-0.09257042731744139,-5.6803140775257495,14355.220789411664,1.8836478872615012,0.010802487200019752,0.8738019107923676,5.681068324122756,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
1926,192,-0.15905210570951892,7.450834524379709,14366.69059311551,1.8836478872615012,0.010802487200019752,0.8738019107923676,7.4525319645083865,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
1927,192,-0.20424518773065584,8.437794116670815,14367.561404423124,1.8836478872615012,0.010802487200019752,0.8738019107923676,8.440265733496531,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
1928,192,-0.25527650999957474,9.432803257890207,14368.431344047749,1.8836478872615012,0.010802487200019752,0.8738019107923676,9.43625685315007,1.949562457632442,0.011178501883257315,0.8736458206856538,0.0004526463035517237
